INFO     2025-08-20 17:18:31 [lingkuan_refine.conftest;254]  : [2025-08-20 17:18] 测试会话开始: 2025-08-20 17:18:31, 测试组: cloud
INFO     2025-08-20 17:20:33 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:33] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300166',)
INFO     2025-08-20 17:20:33 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:33] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:33 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:33] 查询结果: [{"id": 6345, "account": "300166", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 10004425.56, "balance": 10004425.56, "free_margin": 10004425.56, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:21", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:19", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:36] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300166',)
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:36] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:36] 查询结果: [{"id": 6345, "account": "300166", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 10004425.56, "balance": 10004425.56, "free_margin": 10004425.56, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:21", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:19", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;627]  : [2025-08-20 17:20:36] 数据已稳定3秒（耗时6.8秒）| 结果数: 1
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.variable_manager;111]  : [2025-08-20 17:18] 运行时变量已保存到: D:\pycharm_test\lingkuan_refine\VAR\runtime_vars_cloud.json
INFO     2025-08-20 17:20:36 [root;287]  : 账号 300166 状态异常：预期status=0，实际=0
INFO     2025-08-20 17:20:36 [root;291]  : 账号 300166 净值异常：预期euqit≠0，实际=10004425.56
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;599]  : [2025-08-20 17:20:36] 开始等待数据库记录稳定 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s | 超时: 30秒 | 稳定期: 3秒
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:36] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300166',)
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:36] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:36 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:36] 查询结果: [{"id": 4829, "master_id": 6343, "slave_id": 6345, "master_account": "300159", "slave_account": "300166", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:38 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:38] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300166',)
INFO     2025-08-20 17:20:38 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:38] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:38 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:38] 查询结果: [{"id": 4829, "master_id": 6343, "slave_id": 6345, "master_account": "300159", "slave_account": "300166", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:40 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:40] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300166',)
INFO     2025-08-20 17:20:40 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:40] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:40 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:40] 查询结果: [{"id": 4829, "master_id": 6343, "slave_id": 6345, "master_account": "300159", "slave_account": "300166", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:42] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300166',)
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:42] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:42] 查询结果: [{"id": 4829, "master_id": 6343, "slave_id": 6345, "master_account": "300159", "slave_account": "300166", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;627]  : [2025-08-20 17:20:42] 数据已稳定3秒（耗时6.6秒）| 结果数: 1
INFO     2025-08-20 17:20:42 [root;307]  : 账号 300166 订阅表关联校验通过
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;599]  : [2025-08-20 17:20:42] 开始等待数据库记录稳定 | SQL: SELECT * FROM follow_trader WHERE account = %s | 超时: 30秒 | 稳定期: 3秒
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:42] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:42] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:42 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:42] 查询结果: [{"id": 6344, "account": "300167", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9999189.27, "balance": 9999189.27, "free_margin": 9999189.27, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:20", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:44 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:44] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:44 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:44] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:44 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:44] 查询结果: [{"id": 6344, "account": "300167", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9999189.27, "balance": 9999189.27, "free_margin": 9999189.27, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:20", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:47 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:47] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:47 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:47] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:47 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:47] 查询结果: [{"id": 6344, "account": "300167", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9999189.27, "balance": 9999189.27, "free_margin": 9999189.27, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:20", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:49] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:49] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:49] 查询结果: [{"id": 6344, "account": "300167", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9999189.27, "balance": 9999189.27, "free_margin": 9999189.27, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:20", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;627]  : [2025-08-20 17:20:49] 数据已稳定3秒（耗时6.6秒）| 结果数: 1
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.variable_manager;111]  : [2025-08-20 17:18] 运行时变量已保存到: D:\pycharm_test\lingkuan_refine\VAR\runtime_vars_cloud.json
INFO     2025-08-20 17:20:49 [root;287]  : 账号 300167 状态异常：预期status=0，实际=0
INFO     2025-08-20 17:20:49 [root;291]  : 账号 300167 净值异常：预期euqit≠0，实际=9999189.27
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;599]  : [2025-08-20 17:20:49] 开始等待数据库记录稳定 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s | 超时: 30秒 | 稳定期: 3秒
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:49] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:49] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:49 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:49] 查询结果: [{"id": 4832, "master_id": 6343, "slave_id": 6344, "master_account": "300159", "slave_account": "300167", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:51 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:51] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:51 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:51] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:51 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:51] 查询结果: [{"id": 4832, "master_id": 6343, "slave_id": 6344, "master_account": "300159", "slave_account": "300167", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:54 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:54] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:54 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:54] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:54 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:54] 查询结果: [{"id": 4832, "master_id": 6343, "slave_id": 6344, "master_account": "300159", "slave_account": "300167", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:56] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300167',)
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:56] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:56] 查询结果: [{"id": 4832, "master_id": 6343, "slave_id": 6344, "master_account": "300159", "slave_account": "300167", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;627]  : [2025-08-20 17:20:56] 数据已稳定3秒（耗时6.9秒）| 结果数: 1
INFO     2025-08-20 17:20:56 [root;307]  : 账号 300167 订阅表关联校验通过
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;599]  : [2025-08-20 17:20:56] 开始等待数据库记录稳定 | SQL: SELECT * FROM follow_trader WHERE account = %s | 超时: 30秒 | 稳定期: 3秒
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:56] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300168',)
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:56] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:56 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:56] 查询结果: [{"id": 6349, "account": "300168", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9997306.54, "balance": 9997306.54, "free_margin": 9997306.54, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:19", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:20:58 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:20:58] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300168',)
INFO     2025-08-20 17:20:58 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:20:58] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:20:58 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:20:58] 查询结果: [{"id": 6349, "account": "300168", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9997306.54, "balance": 9997306.54, "free_margin": 9997306.54, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:19", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:21:00 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:21:00] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300168',)
INFO     2025-08-20 17:21:00 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:21:00] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:21:00 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:21:00] 查询结果: [{"id": 6349, "account": "300168", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9997306.54, "balance": 9997306.54, "free_margin": 9997306.54, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:19", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:21:02] 执行SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC | 参数: ('300168',)
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:21:02] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader WHERE account = %s ORDER BY account ASC
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:21:02] 查询结果: [{"id": 6349, "account": "300168", "is_demo": 1, "type": 1, "password": "fa1af751c83d311f091c9393a364068c", "platform_id": 346, "platform": "FXAdamantStone-Real", "status": 0, "status_extra": "启动成功", "ip_addr": "39.99.145.155", "server_id": 64, "server_name": "39.99.145.155-Allon专用张家口3", "euqit": 9997306.54, "balance": 9997306.54, "free_margin": 9997306.54, "margin_proportion": 0.0, "leverage": 100, "profit_loss": 0.0, "multiple": 0.0, "diff": 3, "version": 0, "remark": null, "deleted": 0, "creator": 10101, "create_time": "2025-08-20 17:19:21", "updater": 10101, "update_time": "2025-08-20 17:19:22", "template_id": 1, "follow_status": 1, "is_first_sync": 0, "login_node": "47.238.99.66:443", "cfd": null, "forex": null, "node_type": 0, "login_last_time": "2025-08-20 17:19:19", "ab_remark": null, "follow_order_remark": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;627]  : [2025-08-20 17:21:02] 数据已稳定3秒（耗时6.4秒）| 结果数: 1
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.variable_manager;111]  : [2025-08-20 17:18] 运行时变量已保存到: D:\pycharm_test\lingkuan_refine\VAR\runtime_vars_cloud.json
INFO     2025-08-20 17:21:02 [root;287]  : 账号 300168 状态异常：预期status=0，实际=0
INFO     2025-08-20 17:21:02 [root;291]  : 账号 300168 净值异常：预期euqit≠0，实际=9997306.54
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;599]  : [2025-08-20 17:21:02] 开始等待数据库记录稳定 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s | 超时: 30秒 | 稳定期: 3秒
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:21:02] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300168',)
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:21:02] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
INFO     2025-08-20 17:21:02 [lingkuan_refine.commons.api_base;411]  : [2025-08-20 17:21:02] 查询结果: [{"id": 4830, "master_id": 6343, "slave_id": 6349, "master_account": "300159", "slave_account": "300168", "follow_mode": 1, "follow_param": 1.0, "follow_status": 1, "follow_open": 1, "follow_close": 1, "follow_rep": 1, "placed_type": 0, "tp_sl": 0, "follow_direction": 0, "pause": 0, "remark": null, "order_num": 0, "version": 0, "deleted": 0, "creator": null, "create_time": "2025-08-20 17:19:21", "updater": null, "update_time": "2025-08-20 17:19:21", "remainder": 0, "fixed_comment": null, "comment_type": null, "digits": 0}]
INFO     2025-08-20 17:21:04 [lingkuan_refine.commons.api_base;397]  : [2025-08-20 17:21:04] 执行SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC | 参数: ('300168',)
INFO     2025-08-20 17:21:04 [lingkuan_refine.commons.api_base;400]  : [2025-08-20 17:21:04] 查询成功，结果数量: 1 | SQL: SELECT * FROM follow_trader_subscribe WHERE slave_account = %s ORDER BY slave_account ASC
